Country,Variable,ModelType,Score_RMSE,Lowest_RMSE,BestPerformer
Thailand,S_LaborParticipRateFemale,Cubic,102.97499218136936,102.97499218136936,TRUE
Thailand,S_PopulationAged14OrLess,Quadratic,3171549.177843725,3171549.177843725,TRUE
Thailand,V_CO2PerCapita,Cubic,7.972961022072947,7.972961022072947,TRUE
Thailand,V_FertilizerUseKgPerHectare,Quadratic,1253.7849519634085,1253.7849519634085,TRUE
Thailand,V_AgriculturalLandPctOfTotal,Cubic,23.193661644867394,23.193661644867394,TRUE
Thailand,V_ForestAreaPctOfTotal,Quadratic,9.168154431289407,9.168154431289407,TRUE
Thailand,H_AirPollutionMeanExpPctOfPop,Cubic,140.25018828594622,140.25018828594622,TRUE
Thailand,H_TotalSuicideRate,Quadratic,24.513663266748747,24.513663266748747,TRUE
Togo,E_GDPPerCapitaConstant,Quadratic,3221.611283431265,3221.611283431265,TRUE
Togo,E_PovertyGap685Headcount,Quadratic,249.48885499524803,249.48885499524803,TRUE
Togo,E_HealthExpenditurePerCapita,Cubic,863.0770669488757,863.0770669488757,TRUE
Togo,E_ExportsPctOfGDP,Quadratic,178.50476427324517,178.50476427324517,TRUE
Togo,E_GiniIndex,Quadratic,106.95494584101124,106.95494584101124,TRUE
Togo,E_EducationExpenditurePctOfGDP,Cubic,17.52432424954622,17.52432424954622,TRUE
Togo,E_LaborTaxPctOfProfits,Cubic,60.994179733003506,60.994179733003506,TRUE
Togo,E_ConsumerPriceInflation,Cubic,236.8490931496456,236.8490931496456,TRUE
Togo,E_FemaleUnemployment,Quadratic,51.22276373064862,51.22276373064862,TRUE
Togo,E_ImportsPctOfGDP,Quadratic,345.73323570794724,345.73323570794724,TRUE
Togo,P_GovernmentEffectiveness,Cubic,4.2220088681609935,4.2220088681609935,TRUE
Togo,P_ControlOfCorruption,Cubic,5.07109395820958,5.07109395820958,TRUE
Togo,P_RuleOfLaw,Quadratic,5.146772729347555,5.146772729347555,TRUE
Togo,P_CleanElectionsIndex,Quadratic,5.602574879968987,5.602574879968987,TRUE
Togo,S_AccessToCleanFuelsPctOfTotal,Quadratic,21.08649690242872,21.08649690242872,TRUE
Togo,S_UrbanPopPctOfTotal,Quadratic,0.6948454725236552,0.6948454725236552,TRUE
Togo,S_AccessToElectricityPctOfTotal,Quadratic,88.05253448027933,88.05253448027933,TRUE
Togo,S_UpperSecEduPctOfTotal,Quadratic,119.45514939360118,119.45514939360118,TRUE
Togo,S_CompulsoryEducationYears,Constant,0,0,TRUE
Togo,S_LaborParticipRateFemale,Quadratic,7.587002112789272,7.587002112789272,TRUE
Togo,S_PopulationAged14OrLess,Cubic,361281.1588309507,361281.1588309507,TRUE
Togo,V_CO2PerCapita,Cubic,3.8002087643050437,3.8002087643050437,TRUE
Togo,V_FertilizerUseKgPerHectare,Cubic,431.0321161744529,431.0321161744529,TRUE
Togo,V_AgriculturalLandPctOfTotal,Cubic,40.33876154253085,40.33876154253085,TRUE
Togo,V_ForestAreaPctOfTotal,Cubic,1.134751941852053,1.134751941852053,TRUE
Togo,H_AirPollutionMeanExpPctOfPop,Cubic,232.30751750470768,232.30751750470768,TRUE
Togo,H_TotalSuicideRate,Cubic,22.452556953267482,22.452556953267482,TRUE
Trinidad and Tobago,E_GDPPerCapitaConstant,Cubic,84855.23304809681,84855.23304809681,TRUE
Trinidad and Tobago,E_PovertyGap685Headcount,Constant,0,0,TRUE
Trinidad and Tobago,E_HealthExpenditurePerCapita,Quadratic,5198.97135460135,5198.97135460135,TRUE
Trinidad and Tobago,E_ExportsPctOfGDP,Quadratic,927.4283965303435,927.4283965303435,TRUE
Trinidad and Tobago,E_GiniIndex,Constant,0,0,TRUE
Trinidad and Tobago,E_EducationExpenditurePctOfGDP,Cubic,16.74804012872741,16.74804012872741,TRUE
Trinidad and Tobago,E_LaborTaxPctOfProfits,Cubic,32.25983479236043,32.25983479236043,TRUE
Trinidad and Tobago,E_ConsumerPriceInflation,Quadratic,178.11702056306578,178.11702056306578,TRUE
Trinidad and Tobago,E_FemaleUnemployment,Quadratic,12.8199417723773,12.8199417723773,TRUE
Trinidad and Tobago,E_ImportsPctOfGDP,Cubic,189.5745315741949,189.5745315741949,TRUE
Trinidad and Tobago,P_GovernmentEffectiveness,Cubic,1.774292105967947,1.774292105967947,TRUE
Trinidad and Tobago,P_ControlOfCorruption,Quadratic,2.5192599478759536,2.5192599478759536,TRUE
Trinidad and Tobago,P_RuleOfLaw,Cubic,1.3791147755988629,1.3791147755988629,TRUE
Trinidad and Tobago,P_CleanElectionsIndex,Cubic,0.28602394719829105,0.28602394719829105,TRUE
Trinidad and Tobago,S_AccessToCleanFuelsPctOfTotal,Constant,0,0,TRUE
Trinidad and Tobago,S_UrbanPopPctOfTotal,Cubic,2.274177254245621,2.274177254245621,TRUE
Trinidad and Tobago,S_AccessToElectricityPctOfTotal,Quadratic,82.39657826846711,82.39657826846711,TRUE
Trinidad and Tobago,S_UpperSecEduPctOfTotal,Quadratic,996.9911960965587,996.9911960965587,TRUE
Trinidad and Tobago,S_CompulsoryEducationYears,Cubic,8.566238016160064,8.566238016160064,TRUE
Trinidad and Tobago,S_LaborParticipRateFemale,Quadratic,106.31496671241243,106.31496671241243,TRUE
Trinidad and Tobago,S_PopulationAged14OrLess,Quadratic,113861.36558863602,113861.36558863602,TRUE
Trinidad and Tobago,V_CO2PerCapita,Cubic,42.224476318156576,42.224476318156576,TRUE
Trinidad and Tobago,V_FertilizerUseKgPerHectare,Quadratic,2005.1323237744423,2005.1323237744423,TRUE
Trinidad and Tobago,V_AgriculturalLandPctOfTotal,Constant,0,0,TRUE
Trinidad and Tobago,V_ForestAreaPctOfTotal,Cubic,0.013358655775916183,0.013358655775916183,TRUE
Trinidad and Tobago,H_AirPollutionMeanExpPctOfPop,Quadratic,7.1607800813181175,7.1607800813181175,TRUE
Trinidad and Tobago,H_TotalSuicideRate,Quadratic,109.23405259581442,109.23405259581442,TRUE
Tunisia,E_GDPPerCapitaConstant,Cubic,24325.411241066817,24325.411241066817,TRUE
Tunisia,E_PovertyGap685Headcount,Cubic,302.3979372571829,302.3979372571829,TRUE
Tunisia,E_HealthExpenditurePerCapita,Quadratic,2252.494327006589,2252.494327006589,TRUE
Tunisia,E_ExportsPctOfGDP,Cubic,277.37841547391054,277.37841547391054,TRUE
Tunisia,E_GiniIndex,Cubic,66.4924810869491,66.4924810869491,TRUE
Tunisia,E_EducationExpenditurePctOfGDP,Quadratic,14.667692226442696,14.667692226442696,TRUE
Tunisia,E_LaborTaxPctOfProfits,Constant,0,0,TRUE
Tunisia,E_ConsumerPriceInflation,Cubic,84.96358741080145,84.96358741080145,TRUE
Tunisia,E_FemaleUnemployment,Quadratic,207.1529499245609,207.1529499245609,TRUE
Tunisia,E_ImportsPctOfGDP,Cubic,361.644861816023,361.644861816023,TRUE
Tunisia,P_GovernmentEffectiveness,Quadratic,9.13418978048573,9.13418978048573,TRUE
Tunisia,P_ControlOfCorruption,Quadratic,4.015892036973669,4.015892036973669,TRUE
Tunisia,P_RuleOfLaw,Quadratic,10.208992839656313,10.208992839656313,TRUE
Tunisia,P_CleanElectionsIndex,Cubic,13.693810548573248,13.693810548573248,TRUE
Tunisia,S_AccessToCleanFuelsPctOfTotal,Quadratic,5.63892615905486,5.63892615905486,TRUE
Tunisia,S_UrbanPopPctOfTotal,Cubic,0.7739871548896471,0.7739871548896471,TRUE
Tunisia,S_AccessToElectricityPctOfTotal,Cubic,8.201310539605961,8.201310539605961,TRUE
Tunisia,S_UpperSecEduPctOfTotal,Quadratic,411.9891947298574,411.9891947298574,TRUE
Tunisia,S_CompulsoryEducationYears,Constant,0,0,TRUE
Tunisia,S_LaborParticipRateFemale,Cubic,37.96388075068985,37.96388075068985,TRUE
Tunisia,S_PopulationAged14OrLess,Cubic,2595877.509622529,2595877.509622529,TRUE
Tunisia,V_CO2PerCapita,Quadratic,6.729269114707673,6.729269114707673,TRUE
Tunisia,V_FertilizerUseKgPerHectare,Cubic,674.6327591041497,674.6327591041497,TRUE
Tunisia,V_AgriculturalLandPctOfTotal,Cubic,52.339437572277106,52.339437572277106,TRUE
Tunisia,V_ForestAreaPctOfTotal,Cubic,0.18320551441271138,0.18320551441271138,TRUE
Tunisia,H_AirPollutionMeanExpPctOfPop,Quadratic,105.11762828473135,105.11762828473135,TRUE
Tunisia,H_TotalSuicideRate,Cubic,5.8706525664576645,5.8706525664576645,TRUE
Turkey,E_GDPPerCapitaConstant,Quadratic,77459.12239058058,77459.12239058058,TRUE
Turkey,E_PovertyGap685Headcount,Quadratic,79.97767919226406,79.97767919226406,TRUE
Turkey,E_HealthExpenditurePerCapita,Quadratic,2816.784078342017,2816.784078342017,TRUE
Turkey,E_ExportsPctOfGDP,Cubic,168.46479432959072,168.46479432959072,TRUE
Turkey,E_GiniIndex,Quadratic,108.08188543741491,108.08188543741491,TRUE
Turkey,E_EducationExpenditurePctOfGDP,Quadratic,55.49694531173199,55.49694531173199,TRUE
Turkey,E_LaborTaxPctOfProfits,Quadratic,97.152077221079,97.152077221079,TRUE
Turkey,E_ConsumerPriceInflation,Cubic,997.0381338959987,997.0381338959987,TRUE
Turkey,E_FemaleUnemployment,Quadratic,121.89446049054781,121.89446049054781,TRUE
Turkey,E_ImportsPctOfGDP,Cubic,236.5773761514149,236.5773761514149,TRUE
Turkey,P_GovernmentEffectiveness,Quadratic,8.752420208615128,8.752420208615128,TRUE
Turkey,P_ControlOfCorruption,Quadratic,6.886749871976307,6.886749871976307,TRUE
Turkey,P_RuleOfLaw,Quadratic,6.175808528759573,6.175808528759573,TRUE
Turkey,P_CleanElectionsIndex,Cubic,5.130356544879399,5.130356544879399,TRUE
Turkey,S_AccessToCleanFuelsPctOfTotal,Quadratic,5.446591308084424,5.446591308084424,TRUE
Turkey,S_UrbanPopPctOfTotal,Cubic,1.014403081969521,1.014403081969521,TRUE
Turkey,S_AccessToElectricityPctOfTotal,Quadratic,5.9594365136012195,5.9594365136012195,TRUE
Turkey,S_UpperSecEduPctOfTotal,Cubic,64.98050884769543,64.98050884769543,TRUE
Turkey,S_CompulsoryEducationYears,Cubic,94.06989269380477,94.06989269380477,TRUE
Turkey,S_LaborParticipRateFemale,Cubic,113.46590277695103,113.46590277695103,TRUE
Turkey,S_PopulationAged14OrLess,Quadratic,10053932.255248362,10053932.255248362,TRUE
Turkey,V_CO2PerCapita,Cubic,16.12132008816591,16.12132008816591,TRUE
Turkey,V_FertilizerUseKgPerHectare,Cubic,1067.3572281132638,1067.3572281132638,TRUE
Turkey,V_AgriculturalLandPctOfTotal,Quadratic,39.58163793103623,39.58163793103623,TRUE
Turkey,V_ForestAreaPctOfTotal,Cubic,5.041900855413836,5.041900855413836,TRUE
Turkey,H_AirPollutionMeanExpPctOfPop,Quadratic,70.26010240597098,70.26010240597098,TRUE
Turkey,H_TotalSuicideRate,Quadratic,6.027083128129809,6.027083128129809,TRUE
Turkmenistan,E_GDPPerCapitaConstant,Cubic,28386.24907927023,28386.24907927023,TRUE
Turkmenistan,E_PovertyGap685Headcount,Constant,0,0,TRUE
Turkmenistan,E_HealthExpenditurePerCapita,Cubic,5396.801702523551,5396.801702523551,TRUE
Turkmenistan,E_ExportsPctOfGDP,Cubic,749.4243581252584,749.4243581252584,TRUE
Turkmenistan,E_GiniIndex,Constant,0,0,TRUE
Turkmenistan,E_EducationExpenditurePctOfGDP,Quadratic,10.121871165172363,10.121871165172363,TRUE
Turkmenistan,E_LaborTaxPctOfProfits,Cubic,169.02388606675532,169.02388606675532,TRUE
Turkmenistan,E_ConsumerPriceInflation,Quadratic,1768.0696653740617,1768.0696653740617,TRUE
Turkmenistan,E_FemaleUnemployment,Quadratic,8.740991618847723,8.740991618847723,TRUE
Turkmenistan,E_ImportsPctOfGDP,Quadratic,398.19911982123904,398.19911982123904,TRUE
Turkmenistan,P_GovernmentEffectiveness,Quadratic,20.185913958740276,20.185913958740276,TRUE
Turkmenistan,P_ControlOfCorruption,Quadratic,6.53249806047466,6.53249806047466,TRUE
Turkmenistan,P_RuleOfLaw,Quadratic,4.094271739765768,4.094271739765768,TRUE
Turkmenistan,P_CleanElectionsIndex,Quadratic,0.6019845150063776,0.6019845150063776,TRUE
Turkmenistan,S_AccessToCleanFuelsPctOfTotal,Constant,0,0,TRUE
Turkmenistan,S_UrbanPopPctOfTotal,Quadratic,0.1775289852623246,0.1775289852623246,TRUE
Turkmenistan,S_AccessToElectricityPctOfTotal,Quadratic,4.017753915951395,4.017753915951395,TRUE
Turkmenistan,S_UpperSecEduPctOfTotal,Cubic,1310.1106150975365,1310.1106150975365,TRUE
Turkmenistan,S_CompulsoryEducationYears,Cubic,49.35698237288734,49.35698237288734,TRUE
Turkmenistan,S_LaborParticipRateFemale,Quadratic,18.91480700159423,18.91480700159423,TRUE
Turkmenistan,S_PopulationAged14OrLess,Quadratic,1444240.1318107536,1444240.1318107536,TRUE
Turkmenistan,V_CO2PerCapita,Quadratic,54.077758916487326,54.077758916487326,TRUE
Turkmenistan,V_FertilizerUseKgPerHectare,Cubic,2060.2025945142855,2060.2025945142855,TRUE
Turkmenistan,V_AgriculturalLandPctOfTotal,Quadratic,13.652858613658994,13.652858613658994,TRUE
Turkmenistan,V_ForestAreaPctOfTotal,Constant,0,0,TRUE
Turkmenistan,H_AirPollutionMeanExpPctOfPop,Quadratic,233.33454478987173,233.33454478987173,TRUE
Turkmenistan,H_TotalSuicideRate,Quadratic,18.722513549768184,18.722513549768184,TRUE
Uganda,E_GDPPerCapitaConstant,Quadratic,2379.2634649084684,2379.2634649084684,TRUE
Uganda,E_PovertyGap685Headcount,Quadratic,59.8414506085288,59.8414506085288,TRUE
Uganda,E_HealthExpenditurePerCapita,Quadratic,1505.0324079767822,1505.0324079767822,TRUE
Uganda,E_ExportsPctOfGDP,Quadratic,255.03473032086254,255.03473032086254,TRUE
Uganda,E_GiniIndex,Cubic,94.99482418925435,94.99482418925435,TRUE
Uganda,E_EducationExpenditurePctOfGDP,Quadratic,60.46307512655618,60.46307512655618,TRUE
Uganda,E_LaborTaxPctOfProfits,Constant,0,0,TRUE
Uganda,E_ConsumerPriceInflation,Quadratic,351.25144142116255,351.25144142116255,TRUE
Uganda,E_FemaleUnemployment,Quadratic,57.35236669818583,57.35236669818583,TRUE
Uganda,E_ImportsPctOfGDP,Cubic,223.4793265532313,223.4793265532313,TRUE
Uganda,P_GovernmentEffectiveness,Cubic,4.816261359139878,4.816261359139878,TRUE
Uganda,P_ControlOfCorruption,Cubic,3.2101976339236233,3.2101976339236233,TRUE
Uganda,P_RuleOfLaw,Cubic,3.5565784126975233,3.5565784126975233,TRUE
Uganda,P_CleanElectionsIndex,Quadratic,0.8064926541897712,0.8064926541897712,TRUE
Uganda,S_AccessToCleanFuelsPctOfTotal,Quadratic,3.285334006621839,3.285334006621839,TRUE
Uganda,S_UrbanPopPctOfTotal,Quadratic,0.6067486567760851,0.6067486567760851,TRUE
Uganda,S_AccessToElectricityPctOfTotal,Quadratic,369.3197441373306,369.3197441373306,TRUE
Uganda,S_UpperSecEduPctOfTotal,Quadratic,73.54594549698139,73.54594549698139,TRUE
Uganda,S_CompulsoryEducationYears,Quadratic,3.2100998569449084,3.2100998569449084,TRUE
Uganda,S_LaborParticipRateFemale,Cubic,23.83486003080241,23.83486003080241,TRUE
Uganda,S_PopulationAged14OrLess,Cubic,1271874.5193696744,1271874.5193696744,TRUE
Uganda,V_CO2PerCapita,Cubic,0.5825733944767637,0.5825733944767637,TRUE
Uganda,V_FertilizerUseKgPerHectare,Quadratic,51.03421173034788,51.03421173034788,TRUE
Uganda,V_AgriculturalLandPctOfTotal,Quadratic,40.13135294283154,40.13135294283154,TRUE
Uganda,V_ForestAreaPctOfTotal,Cubic,3.6953609546599626,3.6953609546599626,TRUE
Uganda,H_AirPollutionMeanExpPctOfPop,Quadratic,154.940857997855,154.940857997855,TRUE
Uganda,H_TotalSuicideRate,Quadratic,21.682059356236923,21.682059356236923,TRUE
Ukraine,E_GDPPerCapitaConstant,Quadratic,70191.73683931572,70191.73683931572,TRUE
Ukraine,E_PovertyGap685Headcount,Quadratic,282.2548795588275,282.2548795588275,TRUE
Ukraine,E_HealthExpenditurePerCapita,Cubic,2809.7445863036032,2809.7445863036032,TRUE
Ukraine,E_ExportsPctOfGDP,Cubic,237.37100648273048,237.37100648273048,TRUE
Ukraine,E_GiniIndex,Quadratic,85.43957562508437,85.43957562508437,TRUE
Ukraine,E_EducationExpenditurePctOfGDP,Quadratic,44.06775339285708,44.06775339285708,TRUE
Ukraine,E_LaborTaxPctOfProfits,Quadratic,394.33554886968795,394.33554886968795,TRUE
Ukraine,E_ConsumerPriceInflation,Cubic,1089.7711519762734,1089.7711519762734,TRUE
Ukraine,E_FemaleUnemployment,Cubic,49.50729327583512,49.50729327583512,TRUE
Ukraine,E_ImportsPctOfGDP,Quadratic,379.964361676946,379.964361676946,TRUE
Ukraine,P_GovernmentEffectiveness,Quadratic,11.358919187173312,11.358919187173312,TRUE
Ukraine,P_ControlOfCorruption,Quadratic,7.227849364758423,7.227849364758423,TRUE
Ukraine,P_RuleOfLaw,Quadratic,6.152633571880995,6.152633571880995,TRUE
Ukraine,P_CleanElectionsIndex,Cubic,5.335496848602187,5.335496848602187,TRUE
Ukraine,S_AccessToCleanFuelsPctOfTotal,Cubic,4.2993430321308885,4.2993430321308885,TRUE
Ukraine,S_UrbanPopPctOfTotal,Quadratic,5.24381187513899,5.24381187513899,TRUE
Ukraine,S_AccessToElectricityPctOfTotal,Quadratic,5.444242326253945,5.444242326253945,TRUE
Ukraine,S_UpperSecEduPctOfTotal,Constant,0,0,TRUE
Ukraine,S_CompulsoryEducationYears,Constant,0,0,TRUE
Ukraine,S_LaborParticipRateFemale,Quadratic,32.08463910276922,32.08463910276922,TRUE
Ukraine,S_PopulationAged14OrLess,Cubic,20632523.15760513,20632523.15760513,TRUE
Ukraine,V_CO2PerCapita,Cubic,38.37270132882457,38.37270132882457,TRUE
Ukraine,V_FertilizerUseKgPerHectare,Quadratic,310.78581141793404,310.78581141793404,TRUE
Ukraine,V_AgriculturalLandPctOfTotal,Cubic,12.885499175117829,12.885499175117829,TRUE
Ukraine,V_ForestAreaPctOfTotal,Cubic,2.1901107296412676,2.1901107296412676,TRUE
Ukraine,H_AirPollutionMeanExpPctOfPop,Cubic,56.83159150341145,56.83159150341145,TRUE
Ukraine,H_TotalSuicideRate,Quadratic,110.83751245751799,110.83751245751799,TRUE
United Arab Emirates,E_GDPPerCapitaConstant,Quadratic,707868.7678747987,707868.7678747987,TRUE
United Arab Emirates,E_PovertyGap685Headcount,Quadratic,203.0078085783203,203.0078085783203,TRUE
United Arab Emirates,E_HealthExpenditurePerCapita,Cubic,24259.945765311924,24259.945765311924,TRUE
United Arab Emirates,E_ExportsPctOfGDP,Quadratic,283.7277116893731,283.7277116893731,TRUE
United Arab Emirates,E_GiniIndex,Cubic,166.68667475634444,166.68667475634444,TRUE
United Arab Emirates,E_EducationExpenditurePctOfGDP,Cubic,12.260425816977612,12.260425816977612,TRUE
United Arab Emirates,E_LaborTaxPctOfProfits,Constant,0,0,TRUE
United Arab Emirates,E_ConsumerPriceInflation,Cubic,182.38716236754155,182.38716236754155,TRUE
United Arab Emirates,E_FemaleUnemployment,Cubic,73.69070826720181,73.69070826720181,TRUE
United Arab Emirates,E_ImportsPctOfGDP,Quadratic,428.7368274214927,428.7368274214927,TRUE
United Arab Emirates,P_GovernmentEffectiveness,Cubic,9.79358179174824,9.79358179174824,TRUE
United Arab Emirates,P_ControlOfCorruption,Quadratic,7.777328696545063,7.777328696545063,TRUE
United Arab Emirates,P_RuleOfLaw,Cubic,5.671329465473162,5.671329465473162,TRUE
United Arab Emirates,P_CleanElectionsIndex,Quadratic,3.6341104755250355,3.6341104755250355,TRUE
United Arab Emirates,S_AccessToCleanFuelsPctOfTotal,Constant,0,0,TRUE
United Arab Emirates,S_UrbanPopPctOfTotal,Quadratic,0.3058496117379518,0.3058496117379518,TRUE
United Arab Emirates,S_AccessToElectricityPctOfTotal,Constant,0,0,TRUE
United Arab Emirates,S_UpperSecEduPctOfTotal,Quadratic,412.038119860466,412.038119860466,TRUE
United Arab Emirates,S_CompulsoryEducationYears,Cubic,139.15746250098672,139.15746250098672,TRUE
United Arab Emirates,S_LaborParticipRateFemale,Cubic,233.83404550313057,233.83404550313057,TRUE
United Arab Emirates,S_PopulationAged14OrLess,Quadratic,3176426.1718844487,3176426.1718844487,TRUE
United Arab Emirates,V_CO2PerCapita,Quadratic,128.90027382367873,128.90027382367873,TRUE
United Arab Emirates,V_FertilizerUseKgPerHectare,Quadratic,9784.301105018489,9784.301105018489,TRUE
United Arab Emirates,V_AgriculturalLandPctOfTotal,Quadratic,27.91039186352248,27.91039186352248,TRUE
United Arab Emirates,V_ForestAreaPctOfTotal,Quadratic,0.5111861353324079,0.5111861353324079,TRUE
United Arab Emirates,H_AirPollutionMeanExpPctOfPop,Quadratic,140.4167123550816,140.4167123550816,TRUE
United Arab Emirates,H_TotalSuicideRate,Cubic,47.48368611096705,47.48368611096705,TRUE
United Kingdom,E_GDPPerCapitaConstant,Quadratic,142213.51575920082,142213.51575920082,TRUE
United Kingdom,E_PovertyGap685Headcount,Quadratic,5.941689076176127,5.941689076176127,TRUE
United Kingdom,E_HealthExpenditurePerCapita,Cubic,19932.93823433473,19932.93823433473,TRUE
United Kingdom,E_ExportsPctOfGDP,Quadratic,135.34358744426245,135.34358744426245,TRUE
United Kingdom,E_GiniIndex,Quadratic,46.84409807019209,46.84409807019209,TRUE
United Kingdom,E_EducationExpenditurePctOfGDP,Quadratic,16.846856419682236,16.846856419682236,TRUE
United Kingdom,E_LaborTaxPctOfProfits,Cubic,26.60879810428984,26.60879810428984,TRUE
United Kingdom,E_ConsumerPriceInflation,Cubic,141.11846041148468,141.11846041148468,TRUE
United Kingdom,E_FemaleUnemployment,Quadratic,76.79430292654772,76.79430292654772,TRUE
United Kingdom,E_ImportsPctOfGDP,Quadratic,165.22497033176933,165.22497033176933,TRUE
United Kingdom,P_GovernmentEffectiveness,Cubic,7.248812605681734,7.248812605681734,TRUE
United Kingdom,P_ControlOfCorruption,Cubic,8.89839045904873,8.89839045904873,TRUE
United Kingdom,P_RuleOfLaw,Quadratic,5.299126453991523,5.299126453991523,TRUE
United Kingdom,P_CleanElectionsIndex,Cubic,0.525864766236488,0.525864766236488,TRUE
United Kingdom,S_AccessToCleanFuelsPctOfTotal,Constant,0,0,TRUE
United Kingdom,S_UrbanPopPctOfTotal,Quadratic,0.1729284299092184,0.1729284299092184,TRUE
United Kingdom,S_AccessToElectricityPctOfTotal,Constant,0,0,TRUE
United Kingdom,S_UpperSecEduPctOfTotal,Quadratic,508.39743748281114,508.39743748281114,TRUE
United Kingdom,S_CompulsoryEducationYears,Constant,0,0,TRUE
United Kingdom,S_LaborParticipRateFemale,Quadratic,35.23568254188136,35.23568254188136,TRUE
United Kingdom,S_PopulationAged14OrLess,Cubic,11810000.285673495,11810000.285673495,TRUE
United Kingdom,V_CO2PerCapita,Cubic,19.87148011361813,19.87148011361813,TRUE
United Kingdom,V_FertilizerUseKgPerHectare,Quadratic,1290.295378151838,1290.295378151838,TRUE
United Kingdom,V_AgriculturalLandPctOfTotal,Quadratic,74.52220406092025,74.52220406092025,TRUE
United Kingdom,V_ForestAreaPctOfTotal,Cubic,3.310743514429325,3.310743514429325,TRUE
